date,open,high,low,close,volume
2010/6/1,9747.259766,9747.259766,9658.44043,9711.830078,110400000
2010/6/2,9604.450195,9763.410156,9560.160156,9603.240234,158400000
2010/6/3,9758.820313,9920.179688,9758.820313,9914.19043,142600000
2010/6/4,9909.240234,9962.419922,9868.089844,9901.19043,120300000
2010/6/7,9705.360352,9714.419922,9502.620117,9520.799805,148400000
2010/6/8,9448.790039,9587.650391,9434.80957,9537.94043,129600000
2010/6/9,9475.570313,9487.910156,9378.230469,9439.129883,141600000
2010/6/10,9476.780273,9544.040039,9437.469727,9542.650391,116500000
2010/6/11,9701.320313,9764.730469,9673.599609,9705.25,222400000
2010/6/14,9824.929688,9882.049805,9819.950195,9879.849609,97300000
2010/6/15,9845.650391,9911.730469,9826.44043,9887.889648,101700000
2010/6/16,10043.09961,10109.86035,10033.24023,10067.15039,120300000
2010/6/17,10009.25,10053.4502,9989.209961,9999.400391,97600000
2010/6/18,10027.98047,10029.11035,9965.160156,9995.019531,98500000
2010/6/21,10109.26953,10251.90039,10109.26953,10238.00977,123000000
2010/6/22,10131.91016,10183.88965,10105.48047,10112.88965,114900000
2010/6/23,9973,9975.009766,9912.799805,9923.700195,102600000
2010/6/24,9902.620117,10009.37012,9893.75,9928.339844,94900000
2010/6/25,9778.700195,9794.980469,9697.870117,9737.480469,129300000
2010/6/28,9758.910156,9762.230469,9679.169922,9693.94043,91600000
2010/6/29,9718.400391,9760.019531,9548.980469,9570.669922,106800000
2010/6/30,9396.450195,9420.139648,9347.070313,9382.639648,131000000
2010/7/1,9296.860352,9297.450195,9147.679688,9191.599609,125400000
2010/7/2,9234.55957,9259.139648,9160.469727,9203.709961,115700000
2010/7/5,9230,9282.900391,9213.790039,9266.780273,100700000
2010/7/6,9158.280273,9351.110352,9091.700195,9338.040039,137400000
2010/7/7,9322.55957,9329.639648,9223.799805,9279.650391,120800000
2010/7/8,9462.820313,9545.990234,9456.19043,9535.740234,118200000
2010/7/9,9601.620117,9610.589844,9516.969727,9585.320313,125200000
2010/7/12,9540.469727,9632.889648,9533.55957,9548.110352,123600000
2010/7/13,9592.870117,9629.980469,9502.240234,9537.230469,149700000
2010/7/14,9707.5,9807.360352,9693.330078,9795.240234,193300000
2010/7/15,9701.139648,9726.94043,9667,9685.530273,115900000
2010/7/16,9600.879883,9636.839844,9392.209961,9408.360352,134000000
2010/7/21,9404.070313,9404.070313,9230.839844,9278.830078,166600000
2010/7/22,9216.280273,9254.19043,9176.120117,9220.879883,229600000
2010/7/23,9380.120117,9474.110352,9367.299805,9430.959961,157500000
2010/7/26,9520.730469,9561.820313,9493.610352,9503.660156,90400000
2010/7/27,9512.669922,9541.589844,9487.650391,9496.849609,130700000
2010/7/28,9614.469727,9760.30957,9614.469727,9753.269531,148200000
2010/7/29,9653.509766,9732.759766,9648.969727,9696.019531,148200000
2010/7/30,9658.610352,9658.610352,9505.639648,9537.299805,166200000
2010/8/2,9574.639648,9676.410156,9548.860352,9570.30957,135600000
2010/8/3,9716.570313,9750.879883,9632.860352,9694.009766,138600000
2010/8/4,9606.820313,9613.129883,9474.669922,9489.339844,119300000
2010/8/5,9640.339844,9688.870117,9578.30957,9653.919922,128800000
2010/8/6,9560.650391,9658.040039,9545.410156,9642.120117,112100000
2010/8/9,9535.509766,9572.830078,9523.629883,9572.490234,87800000
2010/8/10,9629.969727,9667.040039,9505.339844,9551.049805,107100000
2010/8/11,9423.030273,9445.040039,9283.599609,9292.849609,111600000
2010/8/12,9125.490234,9212.589844,9065.94043,9212.589844,142300000
2010/8/13,9214.80957,9278.459961,9163.25,9253.459961,121800000
2010/8/16,9145.219727,9210.969727,9095.94043,9196.669922,97000000
2010/8/17,9089.849609,9188.480469,9084.240234,9161.679688,91500000
2010/8/18,9261.5,9280.589844,9153.419922,9240.540039,118400000
2010/8/19,9242.839844,9362.679688,9242.839844,9362.679688,120200000
2010/8/20,9239.360352,9287.5,9169.169922,9179.379883,112000000
2010/8/23,9147.240234,9171.419922,9090.959961,9116.69043,93600000
2010/8/24,9024.599609,9069.219727,8983.519531,8995.139648,111300000
2010/8/25,8904.44043,8949.410156,8807.410156,8845.389648,133900000
2010/8/26,8908.019531,8910.620117,8834.089844,8906.480469,104800000
2010/8/27,8811.469727,9021.75,8810.459961,8991.05957,127800000
2010/8/30,9141.450195,9280.700195,9117.870117,9149.259766,114400000
2010/8/31,8998.799805,9008.360352,8819.259766,8824.05957,121800000
2010/9/1,8833.320313,8932.150391,8796.450195,8927.019531,120100000
2010/9/2,9069.620117,9083.370117,8958.80957,9062.839844,119300000
2010/9/3,9097.589844,9141.089844,9050.830078,9114.129883,102000000
2010/9/6,9199.990234,9303,9173.379883,9301.320313,106700000
2010/9/7,9232.019531,9311.019531,9206.80957,9226,118000000
2010/9/8,9098.860352,9105.889648,8997.629883,9024.599609,107000000
2010/9/9,9120.540039,9136.259766,9069.929688,9098.389648,92800000
2010/9/10,9132.25,9291.5,9132.25,9239.169922,169800000
2010/9/13,9325.639648,9390.900391,9317.299805,9321.820313,108700000
2010/9/14,9319.5,9330.049805,9258.179688,9299.30957,117500000
2010/9/16,9613.889648,9620.900391,9479.629883,9509.5,142200000
2010/9/17,9581.650391,9643.280273,9554.360352,9626.089844,122900000
2010/9/21,9700.879883,9704.25,9579.830078,9602.110352,109500000
2010/9/22,9563.200195,9625.410156,9546.820313,9566.320313,108900000
2010/9/24,9435.040039,9601.769531,9415.959961,9471.669922,146600000
2010/9/27,9557.370117,9613.469727,9539.120117,9603.139648,122500000
2010/9/28,9547.030273,9553.910156,9471.349609,9495.759766,97500000
2010/9/29,9530.049805,9600.929688,9502.339844,9559.379883,134700000
2010/9/30,9554.830078,9566.839844,9369.349609,9369.349609,145800000
2010/10/1,9440.519531,9470.360352,9358.620117,9404.230469,163200000
2010/10/4,9410.919922,9508.360352,9358.820313,9381.05957,161200000
2010/10/5,9337.429688,9538.349609,9332.19043,9518.759766,193800000
2010/10/6,9588.469727,9693.740234,9567,9691.429688,234300000
2010/10/7,9661.089844,9716.919922,9649.169922,9684.80957,171200000
2010/10/8,9675.589844,9675.589844,9588.879883,9588.879883,147900000
2010/10/12,9648.589844,9650.200195,9387.730469,9388.639648,140700000
2010/10/13,9473.780273,9510.19043,9393.519531,9403.509766,144000000
2010/10/14,9515.169922,9614.44043,9481.509766,9583.509766,171000000
2010/10/15,9551.209961,9553.570313,9478.639648,9500.25,143800000
2010/10/18,9517.679688,9564.849609,9471.480469,9498.490234,104800000
2010/10/19,9490.089844,9575.139648,9489.679688,9539.450195,118500000
2010/10/20,9399.650391,9402.049805,9316.969727,9381.599609,138400000
2010/10/21,9443.950195,9479.25,9326.780273,9376.480469,131500000
2010/10/22,9404.089844,9457.620117,9390.139648,9426.709961,108500000
2010/10/25,9424.44043,9460.700195,9392.679688,9401.160156,98000000
2010/10/26,9386.549805,9455.040039,9362.129883,9377.379883,107300000
2010/10/27,9436.009766,9453.790039,9329.860352,9387.030273,130200000
2010/10/28,9368.610352,9413.679688,9350.44043,9366.030273,146800000
2010/10/29,9327.25,9337.919922,9179.150391,9202.450195,166900000
2010/11/1,9166.849609,9258.320313,9134.469727,9154.719727,125400000
2010/11/2,9140.280273,9172.030273,9123.620117,9159.980469,115200000
2010/11/4,9282.790039,9377.759766,9276.709961,9358.780273,133100000
2010/11/5,9500.599609,9680.679688,9497.450195,9625.990234,160900000
2010/11/8,9699.790039,9737.009766,9677.870117,9732.919922,118200000
2010/11/9,9667.44043,9726.599609,9659.860352,9694.490234,122100000
2010/11/10,9748.610352,9842.900391,9747.030273,9830.519531,168800000
2010/11/11,9878.110352,9885.370117,9834.820313,9861.459961,139600000
2010/11/12,9810.299805,9851.419922,9724.80957,9724.80957,129400000
2010/11/15,9782.110352,9830.589844,9744.990234,9827.509766,128500000
2010/11/16,9892.820313,9908.299805,9774.120117,9797.099609,133300000
2010/11/17,9693.209961,9817.370117,9693.209961,9811.660156,112600000
2010/11/18,9820.599609,10013.62988,9798.55957,10013.62988,188900000
2010/11/19,10124.83984,10130.23047,10019.08008,10022.38965,160800000
2010/11/22,10133.48047,10157.96973,10091.99023,10115.19043,121800000
2010/11/24,9942.540039,10064.30957,9904.919922,10030.11035,150100000
2010/11/25,10117.84961,10123.26953,10038.79004,10079.75977,133800000
2010/11/26,10078.08984,10134.63965,10039.55957,10039.55957,115800000
2010/11/29,10075.66016,10149.94043,10044.00977,10125.99023,124800000
2010/11/30,10070.30957,10101.41992,9937.040039,9937.040039,153300000
2010/12/1,9939.799805,9988.049805,9918.549805,9988.049805,122600000
2010/12/2,10151.15039,10187.58984,10143.08008,10168.51953,131400000
2010/12/3,10231.78027,10254,10154.99023,10178.32031,107700000
2010/12/6,10175.23047,10179.82031,10143.58008,10167.23047,95300000
2010/12/7,10152.91992,10167.09961,10094.41016,10141.09961,114800000
2010/12/8,10200.16016,10258.90039,10184.32031,10232.33008,126600000
2010/12/9,10277.87012,10298.25,10240.11035,10285.87988,153400000
2010/12/10,10373.7002,10373.7002,10194.26953,10211.9502,240700000
2010/12/13,10212.51953,10293.88965,10199.73047,10293.88965,145300000
2010/12/14,10272.7002,10319.24023,10267.21973,10316.76953,170500000
2010/12/15,10338.13965,10340.69043,10282.84961,10309.78027,137400000
2010/12/16,10297.5498,10347.38965,10282.54004,10311.29004,140800000
2010/12/17,10307.16992,10327.41992,10280.7998,10303.83008,140400000
2010/12/20,10296.5498,10301.15039,10182.74023,10216.41016,113600000
2010/12/21,10277.13965,10372.50977,10266.29004,10370.53027,113300000
2010/12/22,10348.48047,10394.21973,10327.59961,10346.48047,142100000
2010/12/24,10275.96973,10290.88965,10264.05957,10279.19043,86200000
2010/12/27,10292.83984,10376.91016,10292.83984,10355.99023,83100000
2010/12/28,10330.00977,10340.83984,10292.62988,10292.62988,77900000
2010/12/29,10282.83984,10344.54004,10276.61035,10344.54004,87600000
2010/12/30,10303.12988,10315.46973,10209.92969,10228.91992,107800000
2011/1/4,10352.19043,10409.16992,10321.28027,10398.09961,114100000
2011/1/5,10387.9502,10413.4502,10358.00977,10380.76953,114600000
2011/1/6,10477.51953,10530.11035,10477.51953,10529.75977,166000000
2011/1/7,10506.71973,10550.70996,10503.01953,10541.04004,161800000
2011/1/11,10484.62012,10538.38965,10476.29004,10510.67969,138500000
2011/1/12,10562.28027,10576.50977,10502.95996,10512.7998,170700000
2011/1/13,10593.45996,10620.57031,10565.28027,10589.75977,160900000
2011/1/14,10502.76953,10579.96973,10497.25977,10499.04004,170900000
2011/1/17,10562.08984,10562.38965,10482.69043,10502.86035,126700000
2011/1/18,10461.04004,10548.20996,10456.70996,10518.98047,126400000
2011/1/19,10567.87988,10580.67969,10534.01953,10557.09961,138600000
2011/1/20,10492.32031,10505.62988,10421.83008,10437.30957,132900000
2011/1/21,10459.04004,10461.07031,10257.99023,10274.51953,183900000
2011/1/24,10318.59961,10347.94043,10278.80957,10345.11035,134100000
2011/1/25,10374.63965,10480.24023,10355.7998,10464.41992,142900000
2011/1/26,10410.29004,10440.34961,10392.45996,10401.90039,111000000
2011/1/27,10466.33984,10496.40039,10421.75,10478.66016,145300000
2011/1/28,10460.29004,10480.08008,10332.65039,10360.33984,150700000
2011/1/31,10219.98047,10265.95996,10182.57031,10237.91992,146000000
2011/2/1,10281.5498,10299.37988,10245.75,10274.5,149000000
2011/2/2,10368.48047,10479.75,10366.95996,10457.36035,180500000
2011/2/3,10424.67969,10450.45996,10409.83984,10431.36035,150700000
2011/2/4,10526.38965,10580.36035,10524.12988,10543.51953,200300000
2011/2/7,10641.2998,10644.20996,10572.71973,10592.04004,162300000
2011/2/8,10645.03027,10648.7998,10623.7002,10635.98047,150400000
2011/2/9,10686.71973,10701.91992,10599.5,10617.83008,165000000
2011/2/10,10574.7998,10631.94043,10570.62012,10605.65039,145600000
2011/2/14,10689.65039,10725.54004,10674.44043,10725.54004,140600000
2011/2/15,10738.80957,10760.99023,10712.49023,10746.66992,142700000
2011/2/16,10758.86035,10842.30957,10752.61035,10808.29004,189100000
2011/2/17,10882.91016,10891.59961,10820.48047,10836.63965,173700000
2011/2/18,10829.15039,10862.42969,10810.12012,10842.7998,151300000
2011/2/21,10820.78027,10859.38965,10789.41016,10857.53027,136400000
2011/2/22,10745.51953,10761.21973,10639.78027,10664.7002,178900000
2011/2/23,10588.82031,10666.71973,10569.92969,10579.09961,182300000
2011/2/24,10533.2002,10542.7002,10428.37988,10452.70996,184900000
2011/2/25,10475.78027,10532.20996,10454.45996,10526.75977,154700000
2011/2/28,10504.54004,10628.75977,10448.83008,10624.08984,186600000
2011/3/1,10676.24023,10754.03027,10672.91016,10754.03027,156400000
2011/3/2,10609.28027,10629.5,10492.37988,10492.37988,153300000
2011/3/3,10529.76953,10593.33984,10522.40039,10586.01953,122400000
2011/3/4,10730.91016,10768.42969,10664.37012,10693.66016,148300000
2011/3/7,10626.96973,10626.96973,10472.50977,10505.01953,149400000
2011/3/8,10513.08008,10565.09961,10509.23047,10525.19043,150300000
2011/3/9,10607.23047,10662.07031,10563.82031,10589.5,131000000
2011/3/10,10544.12988,10549.16992,10410.09961,10434.37988,131000000
2011/3/11,10298.63965,10378.5498,10254.42969,10254.42969,236000000
2011/3/14,10044.16992,10049.91992,9578.650391,9620.490234,349800000
2011/3/15,9441.660156,9441.660156,8227.629883,8605.150391,415700000
2011/3/16,8767.200195,9168.509766,8763.950195,9093.719727,372100000
2011/3/17,8913.349609,9093.610352,8639.55957,8962.669922,312100000
2011/3/18,9083.950195,9275.599609,9073.25,9206.75,245400000
2011/3/22,9403.049805,9625.030273,9395.849609,9608.320313,252600000
2011/3/23,9590.379883,9592.400391,9387.950195,9449.469727,265100000
2011/3/24,9479.769531,9509.849609,9418.709961,9435.009766,200100000
2011/3/25,9565.490234,9569.709961,9469.370117,9536.129883,203700000
2011/3/28,9541.759766,9541.759766,9405.200195,9478.530273,192700000
2011/3/29,9348.599609,9502.230469,9317.379883,9459.080078,200600000
2011/3/30,9489.509766,9708.790039,9479.030273,9708.790039,217100000
2011/3/31,9765.280273,9765.80957,9658.639648,9755.099609,187100000
2011/4/1,9757.280273,9822.05957,9698.599609,9708.389648,191500000
2011/4/4,9773.910156,9808.599609,9718.889648,9718.889648,171800000
2011/4/5,9732.259766,9732.259766,9566.049805,9615.549805,182900000
2011/4/6,9668.110352,9671.459961,9562.160156,9584.370117,203300000
2011/4/7,9652.650391,9687.179688,9578.469727,9590.929688,165400000
2011/4/8,9586.169922,9804.280273,9536.679688,9768.080078,215000000
2011/4/11,9731.320313,9775.599609,9700.75,9719.700195,147500000
2011/4/12,9603.5,9603.639648,9513.269531,9555.259766,169000000
2011/4/13,9516.5,9655.830078,9516.5,9641.179688,157400000
2011/4/14,9579.790039,9676.969727,9553.75,9653.919922,153100000
2011/4/15,9646.219727,9651.959961,9577.959961,9591.519531,147900000
2011/4/18,9593.410156,9608.919922,9539.030273,9556.650391,110100000
2011/4/19,9448.650391,9478.870117,9405.19043,9441.030273,131500000
2011/4/20,9536.790039,9631,9519.360352,9606.820313,125900000
2011/4/21,9686.269531,9725.120117,9643.919922,9685.769531,118000000
2011/4/22,9623,9732.629883,9611.379883,9682.209961,126200000
2011/4/25,9705.900391,9748.400391,9657.240234,9671.959961,100600000
2011/4/26,9627.429688,9627.429688,9536.509766,9558.69043,100300000
2011/4/27,9631.530273,9728.030273,9630.370117,9691.839844,115900000
2011/4/28,9749.360352,9849.740234,9712.580078,9849.740234,158100000
2011/5/2,9964.389648,10017.46973,9936.269531,10004.2002,127800000
2011/5/6,9851.150391,9876.099609,9782.660156,9859.200195,132400000
2011/5/9,9881.669922,9897.879883,9776.740234,9794.379883,110700000
2011/5/10,9804.269531,9853.129883,9755.929688,9818.759766,131900000
2011/5/11,9912.480469,9929.040039,9842.669922,9864.259766,141700000
2011/5/12,9770.709961,9836.709961,9716.650391,9716.650391,144900000
2011/5/13,9751.450195,9751.450195,9552.929688,9648.769531,212600000
2011/5/16,9571.129883,9598.330078,9552.860352,9558.299805,126100000
2011/5/17,9513.5,9593.129883,9502.389648,9567.019531,136000000
2011/5/18,9602.879883,9693.599609,9590.400391,9662.080078,132800000
2011/5/19,9711.320313,9731.120117,9600.80957,9620.820313,117200000
2011/5/20,9612.870117,9670.919922,9600.480469,9607.080078,120800000
2011/5/23,9547.860352,9547.860352,9437.870117,9460.629883,131500000
2011/5/24,9406.040039,9490.349609,9406.040039,9477.169922,115900000
2011/5/25,9492.429688,9503.769531,9415.330078,9422.879883,116700000
2011/5/26,9499.450195,9567.459961,9489.120117,9562.049805,117500000
2011/5/27,9514.160156,9588.700195,9493.44043,9521.94043,108900000
2011/5/30,9489.780273,9540.019531,9448,9504.969727,93700000
2011/5/31,9500.599609,9697.349609,9497.400391,9693.730469,156500000
2011/6/1,9708.049805,9720.730469,9659.30957,9719.610352,136000000
2011/6/2,9560.629883,9575.009766,9517.280273,9555.040039,144100000
2011/6/3,9550.589844,9603.030273,9490.679688,9492.209961,115700000
2011/6/6,9467.370117,9490.549805,9359.780273,9380.349609,140300000
2011/6/7,9371.209961,9454.660156,9358.30957,9442.950195,128400000
2011/6/8,9428.620117,9458.429688,9394.740234,9449.459961,117200000
2011/6/9,9411.709961,9472.410156,9383.120117,9467.150391,143100000
2011/6/10,9536.839844,9613.75,9493.049805,9514.44043,188800000
2011/6/13,9405.160156,9466.509766,9391.259766,9448.209961,96400000
2011/6/14,9446.839844,9565.650391,9438.410156,9547.790039,141200000
2011/6/15,9589.540039,9599.900391,9520.929688,9574.320313,142800000
2011/6/16,9478.629883,9497.589844,9411.280273,9411.280273,125500000
2011/6/17,9443.320313,9447.44043,9318.620117,9351.400391,139700000
2011/6/20,9383.240234,9421.379883,9346.759766,9354.320313,121700000
2011/6/21,9420.429688,9459.660156,9378.360352,9459.660156,116000000
2011/6/22,9525.25,9658.620117,9525.25,9629.429688,137800000
2011/6/23,9557.719727,9652.410156,9553.299805,9596.740234,127600000
2011/6/24,9626.429688,9695.089844,9609.240234,9678.709961,130900000
2011/6/27,9633.919922,9638.490234,9570.580078,9578.30957,119300000
2011/6/28,9668.009766,9703.410156,9632.540039,9648.980469,117500000
2011/6/29,9767.910156,9797.259766,9734.660156,9797.259766,123400000
2011/6/30,9838.089844,9849.69043,9785.889648,9816.089844,136200000
2011/7/1,9878.69043,9900.570313,9849.639648,9868.070313,111600000
2011/7/4,9980.160156,10005.75,9940.469727,9965.089844,131400000
2011/7/5,9959.389648,9995.169922,9948.379883,9972.459961,132600000
2011/7/6,9987.25,10082.48047,9967.870117,10082.48047,137700000
2011/7/7,10047.15039,10102.19043,10029.33008,10071.13965,133200000
2011/7/8,10205.70996,10207.91016,10126.46973,10137.73047,127300000
2011/7/11,10069.00977,10109.2998,10057.76953,10069.53027,104900000
2011/7/12,9943.320313,9971.139648,9907.80957,9925.919922,135000000
2011/7/13,9891.110352,9979.669922,9887.330078,9963.139648,119000000
2011/7/14,9929.179688,9998.490234,9884,9936.120117,126800000
2011/7/15,9919.589844,9985.320313,9919.099609,9974.469727,101300000
2011/7/19,9921.5,9945.719727,9889.719727,9889.719727,108800000
2011/7/20,10008,10042.75,9986.330078,10005.90039,104400000
2011/7/21,10019.94043,10026.17969,9974,10010.38965,125500000
2011/7/22,10096.88965,10149.17969,10076.53027,10132.11035,134200000
2011/7/25,10080.82031,10091.01953,10039.09961,10050.00977,104100000
2011/7/26,10078.48047,10130.25,10043.99023,10097.71973,111200000
2011/7/27,10048.33984,10053.5,10009.37012,10047.19043,123900000
2011/7/28,9936.969727,9945.980469,9853.849609,9901.349609,131400000
2011/7/29,9866.820313,9914.219727,9824.339844,9833.030273,146500000
2011/8/1,9907.040039,10040.12988,9906.169922,9965.009766,145000000
2011/8/2,9872.169922,9873.459961,9822.299805,9844.589844,120500000
2011/8/3,9705.019531,9705.019531,9610.379883,9637.139648,131200000
2011/8/4,9685.5,9768.400391,9615.349609,9659.179688,154800000
2011/8/5,9469.160156,9469.160156,9264.089844,9299.879883,189000000
2011/8/8,9169.669922,9215.089844,9057.290039,9097.55957,147000000
2011/8/9,8911.799805,8949.969727,8656.790039,8944.480469,252500000
2011/8/10,9110.80957,9144.330078,9021.360352,9038.740234,173700000
2011/8/11,8876.540039,8983.330078,8832.419922,8981.94043,162900000
2011/8/12,9064.169922,9070.269531,8926.889648,8963.719727,150700000
2011/8/15,9082.530273,9117.110352,9032.839844,9086.410156,107800000
2011/8/16,9135.05957,9150.30957,9072.530273,9107.429688,117500000
2011/8/17,9047.889648,9081.799805,9003.700195,9057.259766,115100000
2011/8/18,9043.179688,9043.179688,8931.25,8943.759766,119500000
2011/8/19,8771.700195,8796.419922,8707.469727,8719.240234,152100000
2011/8/22,8686.910156,8756.099609,8619.209961,8628.129883,146200000
2011/8/23,8703.30957,8747.410156,8630.490234,8733.009766,158700000
